An error occurred while refreshing the catalog rewrites.,A aparut o eroare in timpul reimprospatarii rescrierilor din catalog.
An error occurred while refreshing the layered navigation indices.,A aparut o eroare in timpul reimprospatarii indicilor navigatiei pe straturi.
An error occurred while saving URL Rewrite.,A aparut o eroare in timpul salvarii rescrierii URL.
An error occurred while saving account.,A aparut o eroare in timpul salvarii contului.
An error occurred while saving review.,A aparut o eroare in timpul salvarii recenziei.
An error occurred while saving the customer.,A aparut o eroare in timpul salvarii clientului.
An error occurred while saving this configuration:,A aparut o eroare in timpul salvarii acestei configuratii:
An error occurred while saving this role.,A aparut o eroare in timpul salvarii acestui rol.
An error occurred while saving this template.,A aparut o eroare in timpul salvarii acestui sablon.
An error occurred while updating the selected review(s).,A aparut o eroare in timpul actualizarii recenziei selectate.
Any,Oricare
Any Attribute Set,Oricare set de atribute
Any Group,Oricare grup
Any Status,Orice status
Any Store,Oricare magazin
Any Type,Oricare tip
Any Visibility,Oricare vizibilitate
"Any data created since the backup was made will be lost including admin users, customers and orders.","Toate datele adaugate dupa ultimul backup vor fi pierdute, incluzand utilizatorii admin, clienti si comenzi."
Archive file name:,Numele arhivei:
Are you sure that you want to delete this template?,Esti sigur ca vrei sa stergi acest sablon?
Are you sure that you want to strip tags?,Esti sigur ca vrei sa elimini tagurile html?
Are you sure you want to do this?,Esti sigur ca vrei sa faci asta?
Are you sure you want to proceed?,Esti sigur ca vrei sa continui?
Area,Arie
As low as:,Pornind de la:
Assigned,Alocat
Associated Tags,Etichete asociate
Attribute Set Name:,Nume set atribute:
Attributes,Atribute
Authorization confirmed,Autorizatie confirmata
Authorize,Autorizeaza
Authorize application,Autorizeaza aplicatie
Authorized OAuth Tokens,Jetoane OAuth autorizate
Automatic (equalize price ranges),Automat (egalizeaza intervale preturi)
Automatic (equalize product counts),Automat (egalizeaza numarul de produse)
Average Order Amount,Suma medie/comanda
Average Orders,Medie comenzi
BINARY,BINARY
Back,Inapoi
Back to Login,Inapoi la Login
Backup,Backup
Backup Name,Nume Backup
Backup options,Optiuni Backup
Backups,Backup-uri
Base currency,Valuta standard
Bcc,Bcc
Bestsellers,Cele mai vandute
Billing Address,Adresa facturare
Billing Address: ,Adresa facturare: 
Billing Agreement,Acord de facturare
Billing Agreements,Acorduri de facturare
Block Information,Informatii bloc
Both (without and with tax),Ambele (cu si fara taxe)
Both IPN and PDT,IPN si PDT
Browse Files...,Rasfoieste fisiere...
Bundle with dynamic pricing cannot include custom defined options. Options will not be saved.,Produsele bundle cu stabilire dinamica a preturilor nu pot include optiuni personalizate. Optiunile nu vor fi salvate.
CMS,CMS
CRITICAL,CRITICAL
CSV,CSV
CSV / Tab separated,CSV / Separate prin Tab
Cache Control,Control Cache
Cache Control (beta),Control Cache (beta)
Cache Management,Administrare Cache
Cache Type,Tip Cache
Cancel,Anuleaza
Cannot add new comment.,Nu se poate adauga comentariu nou.
Cannot add tracking number.,Nu se poate adauga numar de urmarire.
Cannot create an invoice without products.,Nu se poate crea o factura fara produse.
Cannot create credit memo for the order.,Nu se poate crea o nota de credit pentru comanda.
Cannot delete the design change.,Nu se poate sterge schimbarea design-ului.
Cannot delete tracking number.,Nu se poate sterge numarul de urmarire.
Cannot do shipment for the order separately from invoice.,Nu se poate face livrarea comenzii separat de factura.
Cannot do shipment for the order.,Nu se poate face livrarea comenzii.
Cannot initialize shipment for adding tracking number.,Nu se poate initia livrarea pentru a adauga numar de urmarire.
Cannot initialize shipment for delete tracking number.,Nu se poate initia livrarea pentru a sterge numar de urmarire.
Cannot load track with retrieving identifier.,Nu se poate incarca calea de urmarire cu identificatorul de recuperare.
Cannot retrieve tracking number detail.,Nu se pot recupera detaliile numarului de urmarire.
Cannot save shipment.,Nu se poate salva livrarea.
Cannot save the credit memo.,Nu se poate salva nota de credit.
Cannot send shipment information.,Nu se pot trimite informatiile de livrare.
Cannot update item quantity.,Nu se poate actualiza cantitatea articolului.
Cannot update the item\'s quantity.,Nu se poate actualiza cantitatea articolului/articolelor.
Catalog,Catalog
Catalog Price Rules,Reguli preturi Catalog
Catalog Rewrites,Rescrieri Catalog
Categories,Categorii
Category:,Categorie:
"Chart is disabled. If you want to enable chart, click <a href=""%s"">here</a>.","Graficul este dezactivat. Daca doriti sa activati graficul, click <a href=""%s"">aici</a>."
Checkbox,Checkbox
Child Transactions,Tranzactii copil
Choose Store View:,Alege Vitrina:
Choose an attribute,Alege un atribut
"Chosen category does not associated with any website, so url rewrite is not possible.","Categoria aleasa nu este asociata cu nici un site, deci rescrierea URL nu este posibila."
"Chosen product does not associated with any website, so url rewrite is not possible.","Produsul ales nu este asociat cu nici un site, deci rescrierea URL nu este posibila.."
Clear,Sterge
Close,Inchide
Comment text field cannot be empty.,Campul de comentarii text nu poate fi gol.
Complete,Finalizata
Config form fieldset clone model required to be able to clone fields,Modelul de clonare al setului de campuri pentru formularul de configurare este necesar pentru clonarea campurilor.
Configuration,Configuratie
Confirm New Password,Confirmare Parola Noua
Confirm token authorization Pop Up for admin,Confirmare Pop Up pentru autorizarea pe baza de jetoane pentru admin.
Confirm token authorization for admin,Confirmare pentru autorizarea pe baza de jetoane pentru admin
Confirmation Of Authorization,Confirmarea Autorizatiei
Confirmed email:,E-mail confirmat:
Connect with the Magento Community,Conecteaza-te la Comunitatea Magento
Continue,Continua
Convert to Plain Text,Schimba in Plain Text
Cookie (unsafe),Cookie (nesigur)
Country,Tara
Country:,Tara:
Coupons,Cupoane
Create,Creaza
Create DB Backup,Creaza DB Backup
Create New Attribute,Creaza atribut
Create URL Rewrite:,Creaza rescriere URL:
Created At,Creat la
Credit Card %s,Credit Card %s
Credit Memo History,Istoric note de credit
Credit Memo Totals,Totaluri note de credit
Credit Memos,Note de credit
Credit memo #%s comment added,Nota de credit #%s comentariu adaugat.
Credit memo #%s created,Nota de credit #%s creata.
Credit memo\'s total must be positive.,Totalul notelor de credit trebuie sa fie pozitiv.
Currency,Valuta
"Currency ""%s"" is used as %s in %s.","Valuta ""%s"" este folosita ca %s in %s."
Currency Information,Informatii valuta
Currency Setup Section,Setari Valuta
Current Configuration Scope:,Arie configuratie curenta:
Current Month,Luna curenta
Custom,Personalizat
"Custom Variable ""%s""","Variabila Personalizata ""%s"""
Custom Variables,Variabile Personalizate 
Customer,Client
Customer Group:,Grup clienti:
Customer Groups,Grupuri clienti
Customer Name,Nume client
Customer Reviews,Recenzii clienti
Customer Shopping Carts,Cosuri Clienti
Customer Since:,Client din:
Customer Tax Classes,Clase de taxare clienti
Customer with the same email already exists.,Exista deja un client cu aceasta adresa de e-mail.
Customers,Clienti
Customers by Number of Orders,Clienti dupa numarul de comenzi
Customers by Orders Total,Clienti dupa totalul de comenzi
DHTML Date/Time Selector,Selector DHTML Data/Timp
Dashboard,Panou control
Data Format,Format date
Data transfer:,Transfer date:
Database,Baza de date
Dataflow - Advanced Profiles,Flux de date - Profile avansate
Dataflow - Profiles,Flux de date - Profile
Date,Data
Date & Time,Data & Timp
Date Added,Adaugat la data
Date Updated,Actualizat la data
Date selection:,Selectare data:
Date selector,Selector data
Day,Zi
Decimal separator:,Separator zecimal:
Default (Admin) Values,Valori standard (Admin)
Default Billing Address,Adresa de facturare standard
Default Config,Configuratie standard
Default Template from Locale,Sablon standard
Default Values,Valori standard
"Default display currency ""%s"" is not available in allowed currencies.","Valuta standard ""%s"" nu este disponibila in cadrul valutelor permise."
Default scope,Arie standard
Delete,Sterge
Delete %s,Sterge %s
Delete %s '%s',Sterge %s '%s'
Delete File,Sterge Fisier
Delete Image,Sterge Imagine
Delete Profile,Sterge Profil
Delete Role,Sterge Rol
Delete Store,Sterge Magazin
Delete Store View,Sterge Vitrina
Delete Template,Sterge Sablon
Delete User,Sterge Utilizator
Delete Website,Sterge Site
Description,Descriere
Design,Design
Design Section,Sectiune Design
Details,Detalii
Developer Section,Sectiune Dezvoltare
Direction:,Directie:
Disable,Dezactiveaza
Disabled,Dezactivat
Display %s first,Afiseaza %s intai
Display default currency,Arata valuta standard
Distributed under GNU LGPL. See %s for details.,Distribuit sub GNU LGPL. Vezi %s pentru detalii.
Do you really want to KILL parallel process and start new indexing process?,Sunteti sigur ca doriti sa sistati procesul paralel si sa porniti un nou proces de indexare?
Do you really want to proceed?,Sunteti sigur ca doriti sa continuati?
Download,Descarca
Downloads,Descarcari
Drag to move,Trage pentru a muta
Drop-down,Drop-down
Edit,Modifica
Edit Design Change,Modifica Design
Edit Email Template,Modifica Sablon E-mail
Edit Order,Modifica Comanda
Edit Poll,Modifica Chestionar
Edit Queue,Modifica Lista de asteptare
Edit Review,Modifica Recenzie
Edit Role,Modifica Functie
Edit Store View,Modifica vitrina
Edit System Template,Modifica Sablon Sistem
Edit Template,Modifica Sablon
Edit URL Rewrite,Modifica Rescriere URL
Edit User,Modifica Utilizator
Edit User '%s',Modifica Utilizator '%s'
Edit Website,Modifica site
Email,E-mail
Email Address:,Adresa e-mail:
Email Preview,Previzualizare e-mail
Email to a Friend,E-mail catre un prieten
Email:,E-mail:
Enable,Activeaza
Enabled,Activat
Enclose Values In:,Include Valori In:
Entity Attributes,Atribute Entitate
Entity Type,Tip Entitate
Entity type:,Tip Entitate:
Error,Eroare
Excel XML,Excel XML
Excl. Tax,Fara TVA
Exclude media folder from backup,Exclude directorul media din backup
Export,Exporta
Export CSV,Exporta CSV
Export Filters,Exporta Filtre
Export to:,Exporta in:
Export:,Exporta:
FTP Host,FTP Host
FTP Host[:Port],FTP Host[:Port]
FTP Login,FTP Login
FTP Password,FTP Parola
FTP credentials,Acreditare FTP
"Failed to add a product to cart by id ""%s"".","Adaugarea unui produs in cos de catre id ""%s"" a esuat."
Failed to cancel the billing agreement.,Anularea acordului de facturare a esuat.
Failed to clear the JavaScript/CSS cache.,Stergerea fisierelor din JavaScript/CSS cache a esuat.
Failed to delete the billing agreement.,Stergerea acordului de facturare a esuat.
Failed to update the profile.,Actualizarea profilului a esuat.
Field,Camp
Field Mapping,Mapare camp
File,Fisier
File Information,Informatii fisier
File System,Sistem Fisier
File mode,Mod Fisier
File name:,Nume fisier:
File size should be more than 0 bytes,Marimea fisierului trebuie sa fie mai mare de 0 bytes.
Finished profile execution.,Executia profilului s-a terminat.
First Invoice Created Date,Data crearii primei facturi
First Name,Prenume
First Name is required field.,Prenumele este necesar.
First Name:,Prenume:
Fixed,Fix
Flush Catalog Images Cache,Golire Catalog Imagini Cache
Flush JavaScript/CSS Cache,Golire JavaScript/CSS Cache
For category,Pentru categoria
For latest version visit: %s,Pentru ultima versiune vizitati: %s
For product,Pentru produs
Forgot Admin Password,Am uitat parola Admin
Forgot your password?,Ai uitat parola?
Forgot your user name or password?,Ai uitat numele de utilizator sau parola?
From,De la
GLOBAL,GLOBAL
Gb,Gb
General Information,Informatii generale
General Section,Sectiune Generala
Get Image Base64,Obtine Image Base64
Get help for this page,Gaseste ajutor pentru pagina aceasta
Give the verifier code to application administrator,Prezentati codul de verificare administratorului aplicatiei
Global Attribute,Atribut global
Global Record Search,Cautare globala
Global Search,Cautare globala
Go Today,Mergi la ziua curenta
Go to messages inbox,Mergi la Inbox
Go to notifications,Mergi la Notificari
Google Base,Google Base
Google Sitemaps,Harta site Google
Grand Total,Total general
Grid (default) / List,Tabel (standard) / Lista
Grid Only,Numai Tabel
Group:,Grup:
Guest,Vizitator neinregistrat
HTTP (unsecure),HTTP (nesigur)
HTTPS (SSL),HTTPS (SSL)
Help Us Keep Magento Healthy - Report All Bugs,Ajutati-ne sa mentinem Magento sanatos - Raportati toate erorile.
Helper attributes should not be used in custom layout updates.,Atributele asistent nu ar trebui folosite in actualizarea layout-urilor personalizate.
Helper for options rendering doesn't implement required interface.,Asistentul pentru redarea optiunilor nu implementeaza intefata necesara.
Home,Acasa
ID,ID
ID Path,ID Path
IP Address,Adresa IP
IPN (Instant Payment Notification) Only,Numai NPI (Notificari Plata Instant)
If there is an account associated with %s you will receive an email with a link to reset your password.,Daca exista un cont asociat cu %s veti primi un e-mail cu link-ul pentru resetarea parolei.
"If this message persists, please contact the store owner.","Daca acest mesaj revine, va rugam sa contactati proprietarul magazinului."
"Images (.gif, .jpg, .png)","Imagini (.gif, .jpg, .png)"
Images Cache,Cache imagini
Import,Importa
Import Service,Serviciul Import
Import and Export,Import si Export
Import and Export Tax Rates,Tarife Import si Export
Import/Export,Import/Export
Import/Export Advanced,Import/Export Avansat
Import/Export Profile,Profil Import/Export
Important: ,Important: 
Imported <strong>%s</strong> records,<strong>%s</strong> inregistrari importate
In,In
In Database:,In baza de date:
In File:,In Fisier:
Inactive,Inactiv
Incl. Tax,Taxe incluse
Incoming Message,Mesaj in curs
Insert Variable...,Introduceti Variabila...
Interactive,Interactiv
Interface Locale: %s,Limba pt interfata: %s
Invalid Form Key. Please refresh the page.,Cod formular nevalid. Va rugam reimprospatati pagina.
Invalid Import Service Specified,Serviciu de import specificat este nevalid.
Invalid POST data (please check post_max_size and upload_max_filesize settings in your php.ini file).,Date POST nevalide (va rugam verificati setarile post_max_size si upload_max_filesize din fisierul php.ini).
Invalid Secret Key. Please refresh the page.,Cod secret nevalid. Va rugam reimprospatati pagina
Invalid User Name or Password.,Nume utilizator sau parola nevalida.
Invalid directory: %s,Director nevalid: %s
"Invalid email address ""%s"".","Adresa e-mail nevalida ""%s""."
Invalid email address.,Adresa e-mail nevalida.
Invalid file: %s,Fisier nevalid: %s
Invalid input data for %s => %s rate,Rata de incarcare date pentru %s => %s este nevalida
Invalid parent block for this block,Blocul parinte pentru acest bloc nu este valid.
Invalid parent block for this block.,Blocul parinte pentru acest bloc nu este valid.
Invalid password reset token.,Jetonul pentru resetarea parolei nu este valid.
"Invalid sender name ""%s"". Please use only visible characters and spaces.","Nume expeditor ""%s"" nevalid. Va rugam folositi numai caractere si spatii vizibile"
Invalid timezone,Zona de fus orar nu este valida.
Invalidated,Invalidat
Inventory Stock Status,Stare Stoc Inventar
Invoice #%s comment added,Comentariu adaugat la factura #%s
Invoice #%s created,A fost creata factura #%s
Invoice History,Istoric facturi
Invoice Totals,Totaluri facturi
Invoice canceling error.,Eroare anulare factura.
Invoice capturing error.,Eroare captare factura.
Invoice voiding error.,Eroare anulare factura.
Invoices,Facturi
Is Closed,Este Inchis
Issue Number,Numar emitere
Items,Articole
JavaScript seems to be disabled in your browser.,JavaScript pare a fi dezactivat in browser-ul dumneavoastra.
JavaScript/CSS,JavaScript/CSS
JavaScript/CSS Cache,JavaScript/CSS Cache
Kb,Kb
Last 24 Hours,Ultimele 24 ore
Last 5 Orders,Ultimele 5 comenzi
Last 5 Search Terms,Ultimele 5 cautari
Last 7 Days,Ultimele 7 zile
Last Credit Memo Created Date,Data crearii ultimei note de credit
Last Invoice Created Date,Data crearii ultimei facturi
Last Logged In (%s):,Ultima logare (%s):
Last Logged In:,Ultima logare:
Last Name,Nume
Last Name is required field.,Numele este necesar.
Last Name:,Nume:
"Last updated: %s. To refresh last day\'s <a href=""%s"">statistics</a>, click <a href=""%s"">here</a>.","Ultima actualizare: %s. Pentru a reimprospata <a href=""%s"">statisticile</a> din ultimele zile, click <a href=""%s"">aici</a>."
Latest Message:,Ultimul Mesaj:
Layered Navigation Indices,Indici de navigare pe straturi
Layered Navigation Indices were refreshed.,Indicii de navigare pe straturi au fost reimprospatati.
Leave empty to use tax identifier,Lasati liber pentru a folosi identificatorul de taxare
Lifetime Sales,Vanzari totale
Lifetime statistics have been updated.,Au fost actualizate statisticile pe toata perioada de activitate.
Links,Link-uri
Links with associated products will retain only after saving current product.,Link-urile cu produsele asociate vor fi retinute numai dupa salvarea produsului curent.
List (default) / Grid,Lista (standard) / Tabel
List Only,Numai lista
Load Template,Incarca Sablon
Load default template,Incarca sablon standard
Loading...,Se incarca...
Local Server,Server Local
Local/Remote Server,Server Local/Remote
Locale,Limba
Log In,Logare
Log Out,Delogare
Log in to Admin Panel,Conectare la panoul Admin
Log in to use <strong>%s</strong>,Login pentru a folosi <strong>%s</strong>
Log into Magento Admin Page,Logare pe pagina Admin Magento
Logged in as %s,Logat ca %s
Login,Login
Low Stock,Stoc Redus
MAJOR,MAJOR
MINOR,MINOR
MS Excel XML,MS Excel XML
Magento Admin,Magento Admin
Magento Commerce - Administrative Panel,Magento Commerce - Panou Administrativ
Magento Connect,Conectare Magento
Magento Connect Manager,Administrator Conexiuni Magento
Magento Logo,Sigla Magento
Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.,Magento este o marca inregistrata a Magento Inc. Copyright &copy; %s Magento Inc.
Magento root directory,Director radacina Magento
Magento ver. %s,Magento ver. %s
Magento&trade; is a trademark of Magento Inc.<br/>Copyright &copy; %s Magento Inc.,Magento&trade; este o marca inregistrata a Magento Inc.<br/>Copyright &copy; %s Magento Inc.
Make sure that data encoding in the file is consistent and saved in one of supported encodings (UTF-8 or ANSI).,Asigurati-va ca codificarea datelor din fisier este consistenta si salvata in una din codificarile acceptate (UTF-8 sau ANSI).
Manage Attribute Sets,Manage Attribute Sets
Manage Attributes,Administrare Atribute
Manage Categories,Administrare Categorii
Manage Content,Administrare Continut
Manage Currency Rates,Administrare Cursuri valutare
Manage Customers,Administrare Clienti
Manage Ratings,Administrare Evaluari
Manage Stores,Administrare Magazine
Manage Tax Rules,Administrare reguli de taxare
Manage Tax Zones and Rates,Administrare Zone de taxare si Cursuri valutare
Manual,Manual
Matched Expression,Expresie Potrivita
Mb,Mb
"Media (.avi, .flv, .swf)","Media (.avi, .flv, .swf)"
Media storages synchronization has completed!,Sincronizarea depozitelor media a fost finalizata!
Messages Inbox,Inbox Mesaje
Month,Luna
Most Viewed,Cele mai vizualizate
Most Viewed Products,Cele mai vizualizate produse
Multiple Select,Selectare Multipla
My Account,Contul meu
My Applications,Aplicatiile Mele
N/A,N/A
NOTICE,NOTIFICARE
Name,Nume
Name:,Nume:
Never (production),Niciodata (productie)
New ,Nou 
New API Key,Cheie API noua
New Accounts,Conturi Noi
New Attribute,Atribute Noi
New Block,Bloc Nou
New Category,Categorie Noua
New Class,Clasa Noua
New Condition,Conditie Noua
New Custom Variable,Variabila Personalizata Noua
New Customer,Client Nou
New Customers,Clienti Noi
New Design Change,Modificare Design Noua
New Email Template,Sablon E-mail Nou
New Group,Grup Nou
New Invoice,Factura Noua
New Item Type,Tip Articol Nou
New Memo,Nota noua
New Memo for #%s,Nota Noua pentru #%s
New Page,Pagina Noua
New Password,Parola Noua
New Poll,Chestionar Nou
New Profile,Profil Nou
New Rate,Curs Nou
New Rating,Evaluare Noua
New Review,Recenzie Noua
New Role,Rol nou
New Rule,Regula Noua
New Search,Cautare Noua
New Set,Set Nou
New Shipment,Livrare Noua
New Sitemap,Harta Site Noua
New Store View,Vitrina Noua
New System Template,Sablon sistem Nou
New Tag,Eticheta Noua
New Template,Sablon Nou
New User,Utilizator Nou
New Variable,Variabila Noua
New Website,Website Nou
New password field cannot be empty.,Campul noii parole nu poate fi liber.
Newsletter,Newsletter
Newsletter Problems,Probleme Newsletter
Newsletter Queue,Lista de asteptare Newsletter
Newsletter Subscribers,Abonati Newsletter
Newsletter Templates,Sabloane Newsletter
Next month (hold for menu),Luna urmatoare (tineti apasat pentru meniu)
Next year (hold for menu),Anul urmator (tineti apasat pentru meniu)
No,Nu
No (price without tax),Nu (pret fara raxe)
No Data Found,Nu exista date
No Templates Found,Nu exista sabloane
No change,Nici o schimbare
No customer id defined.,Nici un id client nu este definit.
No information available.,Nici o informatie disponibila.
No profile loaded...,Nici un profil incarcat...
No records found for this period.,Nici o inregistrare gasita pentru aceasta perioada.
No records found.,Nici o inregistrare.
No report code specified.,Nici un cod de raportare specificat.
No search keywords.,Nici un cuvant-cheie.
No search modules were registered,Nici un modul de cautare nu a fost inregistrat
No wishlist item id defined.,Nici un id articol din lista de dorinte nu este definit.
None,Nici unul
Note:,Nota:
Notes,Note
Notifications,Notificari
Number of Orders,Numar Comenzi
Number of Uses,Numar Utilizari
Number of Views,Numar Vizualizari
Number of records:,Numar Inregistrari:
OAuth Consumers,Consumatori OAuth
OAuth authorization for admin,Autorizatie OAuth pentru admin
OAuth authorization simple for admin,Autorizatie OAuth simpla pentru admin
OK,OK
Old rate:,Curs vechi:
"Once you log into your PayPal Advanced account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Odata logat in contul dumneavoastra PayPal Advanced, navigati la Service Settings - Hosted Checkout Pages - Set Up - Meniu Setari si setati optiunile descrise mai jos"
"Once you log into your PayPal Payflow Link account, navigate to the Service Settings - Hosted Checkout Pages - Set Up menu and set the options described below","Odata logat in contul dumneavoastra PayPal Payflow Link, navigati la Service Settings - Hosted Checkout Pages - Set Up - Meniu Setari si setati optiunile descrise mai jos"
One or more media files failed to be synchronized during the media storages syncronization process. Refer to the log file for details.,Unul sau mai multe fisiere media nu au putut fi sincronizate in timpul procesului de sincronizare a depozitelor media.Apelati la registru pentru detalii.
One or more of the Cache Types are invalidated:,Unul sau mai multe tipuri de Cache nu sunt validate:
Online Customers,Clienti Online
Only Once (version upgrade),Numai o data (Versiune Upgrade)
"Only attributes with scope ""Global"", input type ""Dropdown"" and Use To Create Configurable Product ""Yes"" are available.","Doar atribute cu arie ""Globala"", de tip ""Dropdown"" si Foloseste la Crearea de Produse Configurabile ""Da"" sunt disponibile."
