Configure,Configureaza
Configure and Add to Order,Configureaza si adauga la comanda
Contents,Continut
Continue,Continua
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Controleaza daca IP-ul clientului apare in comenzi, facturi, livrari, note de credit."
Country,Tara
Coupons,Cupoane
Create,Creaza
Create New Customer,Creaza client nou
Create New Order,Creaza comanda noua
Create New Order Status,Creaza stare comanda noua
Create New Order for %s,Creaza comanda pentru %s
Create New Order for %s in %s,Creaza comanda pentru %s in %s
Create New Order for New Customer,Creaza comanda noua pentru client nou
Create New Order for New Customer in %s,Creaza comanda noua pentru client nou in %s
Create New Status,Creaza stare noua
Create Packages,Creaza pachete
Create Shipment,Creaza livrare
Create Shipping Label,Creaza eticheta de livrare
Create Shipping Label...,Creaza eticheta de livrareﾅ
Create new credit memo for order,Creaza nota de credit noua pentru comanda
Create new invoice for order,Creaza factura noua pentru comanda
Create new shipment for order,Creaza livrare noua pentru comanda
Create...,Creaza...
Created At,Creat la
Created billing agreement #%s.,A fost creat acordul de facturare #%s.
Created:,Creat:
Credit Memo,Nota de credit
Credit Memo #,Nota de credit #
Credit Memo # ,Nota de credit # 
Credit Memo #%1$s | %3$s | %2$s (%4$s),Nota de credit #%1$s | %3$s | %2$s (%4$s)
Credit Memo Comment Email Sender,Expeditor e-mail comentarii nota de credit
Credit Memo Comment Email Template,Sablon e-mail comentarii nota de credit
Credit Memo Comment Email Template for Guest,Sablon e-mail comentarii nota de credit pentru vizitator
Credit Memo Comments,Comentarii nota de credit
Credit Memo Email Sender,Expeditor e-mail nota de credit
Credit Memo Email Template,Sablon e-mail nota de credit
Credit Memo Email Template for Guest,Sablon e-mail nota de credit pentru vizitator
Credit Memo Update,Actualizare nota de credit
Credit Memo Update for Guest,Actualizare nota de credit pentru vizitator
Credit Memos,Note de credit
Credit memo canceling problem.,Probleme la anularea notei de credit.
Credit memo cannot be canceled.,Nota de credit nu poate fi anulata.
Credit memo has been created automatically,Nota de credit a fost creata automat.
Custom Price,Pret personalizat
Custom Value,Valoare personalizata
Customer,Client
Customer Can Define Start Date,Clientul poate definii data inceperii
Customer Email,E-mail client
Customer Group,Grup clienti
Customer Last Name,Nume client
Customer My Account Order Creditmemo View,Vizualizare Nota de credit Comanda Contul Meu Client
Customer My Account Order History,Istoric Comanda Contul Meu Client
Customer My Account Order Invoice View,Vizualizare Factura Comanda Contul Meu Client
Customer My Account Order Shipment View,Vizualizare Livrare Comanda Contul Meu Client
Customer My Account Order View,Vizualizare Comanda Contul Meu Client
Customer Name,Nume client
Customer\'s Current Activities,Activitatile recente ale clientului
Customs Value,Valoare Vama
Date,Data
Date Shipped,Livrat la data
Default Status,Stare standard
Default Template,Sablon standard
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Sigla standard va fi folosita in documentele PDF si HTML.<br />(jpeg, tiff, png) Daca observati distorsionari ale imaginii in PDF, incercati sa folositi o imagine mai mare."
Delete,Sterge
Delete Package,Sterge pachet
Denied the payment online.,Plata online refuzata.
Deny Payment,Refuza plata
Description Message,Mesaj descriere
Discount,Reducere
Discount (%s),Reducere (%s)
Discount Amount,Suma reducere
Display Order ID in Header,Afiseaza ID comanda in antet
Edit,Editeaza
Edit Order #%s,Editeaza comanda #%s
Edit Order %s %s Address,Editeaza adresa comanda %s %s
Edit Order Status,Editeaza stare comanda
Email,E-mail
Email Address,Adresa e-mail
Email Copy of Credit Memo,Trimite e-mail cu nota de credit
Email Copy of Invoice,Trimite e-mail cu confirmarea
Email Copy of Shipment,Trimite e-mail cu livrarea
Email Order Confirmation,Trimite e-mail confirmare comenzii
Enable,Activeaza
Enabled,Activat
Enter the billing last name and email/ZIP as in the order billing address,Introduceti numele si e-mail-ul/codul postal de facturare la fel ca in adresa de facturare a comenzii.
Entered data is incorrect. Please try again.,"Datele introduse sunt incorecte. Va rugam, incercati din nou."
Error to Show in Shopping Cart,Eroare la Arata in Cos
Excel XML,Excel XML
Excl. Tax,Fara TVA
Expired,Expirat
Explanation,Explicatie
Failed to cancel the billing agreement.,Anularea acordului de facturare a esuat.
Failed to create billing agreement for this order.,Crearea unui acord de facturare pentru aceasta comanda a esuat.
Failed to finish billing agreement wizard.,Finalizarea acordului de facturare a esuat.
Failed to send the order email.,Trimiterea e-mail-ului de caomanda a esuat.
Failed to start billing agreement wizard.,Initierea acordului de facturare a esuat.
Failed to update the payment.,Actualizarea platii a esuat.
Failed to update the profile.,Actualizarea profilului a esuat.
Failed to void the payment.,Anularea platii a esuat.
Fetch,Aport
File extension not known or unsupported type in the following shipment: %s,Extensii fisiere necunoscute sau tipuri incompatibile in livrarea: %s
Find Order By:,Gaseste comanda dupa:
First Name,Prenume
From,de la
From Name,de la Nume
From:,De la:
G.T. (Base),G.T. (Baza)
G.T. (Purchased),G.T. (Achizitionat)
General,General
General Information,Informatii generale
Get Payment Update,Actualizeaza plata
Get Update,Actualizeaza
Get shipping methods and rates,Afla metode de livrare si preturi
Gift Message,Mesaj cadou
Gift Message for This Order,Mesaj cadou pentru aceasta comanda
Gift Message for the Entire Order,Mesaj cadou pentru toata comanda
Gift Message for this Order,Mesaj cadou pentru aceasta comanda
Gift Options,Optiuni cadou
Girth,Circumferinta
Grand Total,Total
Grand Total to be Charged,Total perceput
Guest,Vizitator
Height,Inaltime
Hide Customer IP,Ascunde IP client
Hold,Pune in asteptare
Hold action is not available.,Actiune de punere in asteptare nu este disponibila.
Hold order,Pune comanda in asteptare
ID,ID
ID #,ID #
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN ""Rambursat"". Rambursarea emisa de comerciant. Notificare inregistrata in legatura cu suma de %s rambursata. ID tranzactie: ""%s"""
"If empty, the default description above will be used.","Daca este necompletat, se va folosi descrierea standard de mai sus."
"If empty, the default error above will be used.","Daca este necompletat, se va folosi eroarea standard de mai sus."
"If the invoice was created offline, try creating an offline creditmemo.","Daca factura a fost creata offline, incercati ca creati o nota de credit offline.."
Incl. Tax,Incl. TVA
Information,Informatii
Initial Fee,Tarif initial
Initial Fees,Tarife initiale
Initial period payment,Plata pentru perioada initiala
Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.,"Nu sunt informatii suficiente pentru crearea etichetei(lor) de livrare. Va rugam, verificati Informatii Magazin si Setari Livrare."
Invalid block: %s.,Bloc nevalid: %s.
Invalid carrier specified.,Curierul specificat nu este valid.
"Invalid draw line data. Please define ""lines"" array.","Invalid draw line data. Please define ""lines"" array."
Invalid entity model,Modelul entitatii nu este valid
Invalid item option format.,Formatul optiunilor articolului nu este valid.
"Invalid qty to invoice item ""%s""","Cantitate nevalida pentru a factura articolul ""%s"""
"Invalid qty to refund item ""%s""","Cantitate nevalida pentru a rambursa articolul ""%s"""
"Invalid qty to ship for item ""%s""","Cantitate nevalida pentru a livra articolul ""%s"""
Invalid renderer model,Modelul de randare nu este valid.
Invalid request for adding product to quote.,Cererea de adaugare a produsului la oferta nu este valida.
Invoice,Factura
Invoice #,Factura #
Invoice # ,Factura # 
Invoice #%1$s | %2$s | %4$s (%3$s),Factura #%1$s | %2$s | %4$s (%3$s)
Invoice #%s,Factura #%s
Invoice Comment Email Sender,Expeditor e-mail comentarii factura
Invoice Comment Email Template,Sablon e-mail comentarii factura
Invoice Comment Email Template for Guest,Sablon e-mail comentarii factura pentru vizitator
Invoice Comments,Comentarii factura
Invoice Date,Data facturii
Invoice Email Sender,Expeditor e-mail factura
Invoice Email Template,Sablon e-mail factura
Invoice Email Template for Guest,Sablon e-mail factura pentru vizitator
Invoice Update,Actualizare factura
Invoice Update for Guest,Actualizare factura pentru vizitator
Invoice and Packing Slip Design,Design-ul facturii si al biletului de ambalare
Invoice and Ship,Factureaza si livreaza
Invoice canceling problem.,Probleme la anularea facturii.
Invoice cannot be canceled.,Factura nu poate fi anualata.
Invoice cannot be captured.,Factura nu poate fi preluata.
Invoice cannot be voided.,Factura nu poate fi anulata.
Invoice capturing problem.,Probleme cu preluarea facturii.
Invoice void problem,Probleme cu anularea facturii.
Invoice will be created without communication with payment gateway.,Factura va fi creata comunicare cu gateway-ul de plata.
Invoiced,Facturat
Invoices,Facturi
Is Closed,Este inchis
Item,Articol
Item Status,Stare articol
Item object is not specified.,Obiectul articolului nu este specificat.
Item options declaration error.,Eroare la declararea optiunilor articolului.
Item ordered qty,Cantitate articol comandat
Item qty declaration error.,Eroare la declararea cantitatii articolului.
Items,Articole
Items Invoiced,Articole facturate
Items Ordered,Articole comandate
Items Refunded,Articole returnate
Items Shipped,Articole livrate
Items in the Package,Articole din pachet
Items maximum quantity or price do not allow checkout.,Finalizarea nu este permisa de pret sau de cantitatea maxima a articolelor.
Items options declaration error.,Eroare la declararea optiunilor articolelor.
Items to Refund,Articole de returnat
Items to Ship,Articole de livrat
Key,Cod
Last Name,Nume
Last Ordered Items,Ultimele articole comandate
Last status can\'t be unassigned from state.,Nu este posibila anularea alocarii ultimului status din stare.
Length,Lungime
Link to the New Order,Link catre comanda noua
Link to the Previous Order,Link catre comanda anterioara
Logo for HTML Print View,Sigla pentru HTML Print View
"Logo for HTML documents only. If empty, default will be used.<br />(jpeg, gif, png)","Sigla numai pentru documente HTML. Daca este necompletat, standard va fi folosit.<br />(jpeg, gif, png)"
Logo for PDF Print-outs (200x50),Sigla pentru imprimari PDF (200x50)
Make Check payable to:,Emite cecul pentru beneficiarul:
Manage,Administreaza
Maximum amount available to refund is %s,Suma maxima disponibila pentru rambursare este %s
Maximum shipping amount allowed to refund is: %s,Suma de livrare maxima permisa pentru rambursare este: %s
Message,Mesaj
Message:,Mesaj:
Minimum Amount,Suma minima
Minimum Order Amount,Suma minima pe comanda
Mixed,Combinat
Most Viewed,Cele mai vizualizate
Most Viewed Products Report,Raport cele mai vizualizate produse
Move to Shopping Cart,Muta in cos
Move to Wishlist,Muta in favorite
Multi-address Description Message,Mesaj descriere adrese multiple
Multi-address Error to Show in Shopping Cart,Eroare de adrese multiple la Arata in Cos
My Orders,Comenzile mele
My Orders - Details,Comenzile mele - Detalii
N/A,N/A
Name,Nume
New,Nou
New Billing Agreement,Acord de Facturare nou
New Credit Memo,Nota de credit noua
New Credit Memo for Guest,Nota de credit noua pentru vizitator
New Credit Memo for Invoice #%s,Nota de credit noua pentru factura #%s
New Credit Memo for Order #%s,Nota de credit noua pentru comanda #%s
New Invoice,Factura noua
New Invoice and Shipment for Order #%s,Factura si livrare noua pentru comanda #%s
New Invoice for Guest,Factura noua pentru vizitator
New Invoice for Order #%s,Factura noua pentru comanda #%s
New Order,Comanda noua
New Order Confirmation Email Sender,Expeditor e-mail de confirmare comanda noua
New Order Confirmation Template,Sablon e-mail de confirmare comanda noua
New Order Confirmation Template for Guest,Sablon e-mail de confirmare comanda noua pentru vizitator
New Order RSS,Comanda noua RSS
New Order Status,Stare comanda noua
New Order for Guest,Comanda noua pentru vizitator
New Shipment,Livrare noua
New Shipment for Guest,Livrare noua pentru vizitator
New Shipment for Order #%s,Livrare noua pentru comanda #%s
Newsletter Subscription,Abonare newsletter
No,Nu
No Items,Nici un articol
No Items To Refund,Nici un articol de returnat
No Payment Methods,Nici o metoda de plata
"No detail for number ""%s""","Nici un detaliu pentru numarul ""%s"""
No information available.,Nici o informatie disponibila.
No items,Nici un articol
No order(s) were put on hold.,Nici o  comenda nu a fost pusa in asteptare.
No order(s) were released from holding status.,Nici o comanda nu a iesit din starea de asteptare.
No ordered items,Nici un articol comandat
No shipping information available,Nici o informatie de livrare nu este disponibila
Nominal Items,Articole nominale
Nominal item can be purchased standalone only. To proceed please remove other items from the quote.,"Articolul nominal poate fi achizitionat numai independent. Pentru a continua, va rugam, inlaturati alte articole din oferta."
Nominal order registered.,Comanda nominala
Not Capture,Nepreluat
Not Initialized,Neinitializat
Not Notified,Nenotificat
Not enough valid data to save the parent transaction ID.,Nu sunt date suficiente pentru salvarea ID-ului tranzactiei principale.
Notification Not Applicable,Notificarea nu este aplicabila
Notified,Notificat
Notify Customer by Email,Notifica prin e-mail clientul
Number,Numar
Number of Invoiced Orders,Numar de comenzi facturate
Number of Orders,Numar de comenzi
Number of Refunded Orders,Numar de comenzi rambursate
OK,OK
Offline Refunded,Rambursat Offline
On Hold,In asteptare
Online Refunded,Rambursat Online
Order,Comanda
Order #,Comanda #
Order # ,Comanda # 
Order # %s,Comanda # %s
Order # %s %s | %s,Comanda # %s %s | %s
Order #%s,Comanda #%s
Order #%s - %s,Comanda #%s - %s
Order API,API Comanda
Order Address Information,Informatii Adresa Comanda
Order Comment,Comentariu comanda
Order Comment Email Sender,Expeditor e-mail comentarii comanda
Order Comment Email Template,Sablon e-mail comentarii comanda
Order Comment Email Template for Guest,Sablon e-mail comentarii comanda pentru vizitator
Order Comments,Comentarii comanda
Order Credit Memos,Nota de credit pe comanda
Order Currency:,Valuta comenzii:
Order Date,Data comenzii
Order Date (%s),Data comenzii (%s)
Order Date: ,Data comenzii: 
Order Date: %s,Data comenzii: %s
Order Details,Detalii comanda
Order Grand Total,Total comanda
Order History,Istoric comenzi
Order History Info,Info Istoric comenzi
Order ID,ID comanda
Order Information,Informatii comanda
Order Invoices,Factura comanda
Order Shipments,Livrari comanda
Order State,Starea comenzii
Order Status,Starea comenzii
Order Status Information,Informatii stare comanda
Order Statuses,Starile comenzii
Order Subtotal,Subtotal comanda
Order Taxes Report Grouped by Tax Rates,Raport taxe comanda grupate dupa rata de impozitare
Order Total,Total comanda
Order Totals,Totaluri comenzi
Order Update,Actualizare comanda
Order Update for Guest,Actualizare comanda pentru2 vizitator
Order View,Vizualizare comanda
Order credit memo,Nota de credit comanda
Order does not allow to be canceled.,Comanda nu permite anularea.
Order invoice,Factura comanda
Order is suspended as its capture amount %s is suspected to be fraudulent.,Comanda este suspendata deoarece suma ei de preluare in valoare de %s este suspectata de frauda.
Order object is not specified.,Obiectul comenzii nu este specificat.
Order saving error: %s,Eroare la salvarea comenzii: %s
Order shipments,Livrari comanda
Order status does not exist.,Starea comenzii nu exista.
Order status with the same status code already exist.,O stare a comenzii cu acelasi cod de stare exista deja.
Order was placed using %s,Comanda a fost facuta prin %s
Ordered,Comandat
Ordered amount of %s.,Cantitate comandata de %s.
Ordering amount of %s is pending approval on gateway.,Comanda sumei de %s se afla in asteptarea aprobarii de la gateway.
Orders,Comenzi
Orders and Returns,Comenzi si Returnari
Orders and Returns Search Form,Formular de cautare pentru comenzi si returnari
Original Price,Pret Original
Original order item that recurring payment profile correspondss to.,Articolul din comanda initiala care corespunde cu profilul de plata periodica.
PDF Credit Memos,Note de credit PDF
PDF Invoices,Facturi PDF
PDF Packingslips,Bilete de ambalare PDF
PDF Print-outs,Imprimari PDF
PDF object is not specified.,Obiectul PDF nu este specificat.
PDF page object is not specified.,Obiectul pagina PDF nu este specificat.
PDF total model should extend Mage_Sales_Model_Order_Pdf_Total_Default,Modelul total PDF ar trebui sa extinda Mage_Vanzari_Model_Comanda_Pdf_Total_Standard
Package,Ambalaj
Package types are disregarded for USPS domestic shipments.,Tipurile de ambalaje nu sunt luate in considerare pentru livrari domestice USPS.
Packages,Ambalaje
Packingslip # ,Bilet ambalaj # 
Paid,Platita
Paid Amount,Suma platita
Parent Transaction ID,ID tranzactie principala
Parent transaction ID must have a transaction ID.,ID-ul tranzactiei principale trebuie sa contina un ID de tranzactie.
Partial,Partial
Payment Failed,Plata esuata
Payment Information,Informatii plata
Payment Method,Metoda de plata
Payment Method Name,Numa Metoda de plata
Payment Method:,Metoda de plata:
Payment Review,Revizuire plata
Payment disallow storing objects.,Plata nu permite memorarea obiectelor.
Payment transactions disallow storing objects.,Tranzactiile de plata nu permit memorarea obiectelor.
Payment type,Tip plata
Payment update has been made.,Actualizarea platii a fost efectuata.
Pending,In asteptare
Pending Payment,Plata in asteptare
Period,Perioada
Place Order Using Billing Agreements,Plaseaza comanda folosind acord de facturare
Placed from IP,Plasata de la IP
Please Select Products to Add,"Va rugam, selectati produse pentru adaugare"
Please Select a Customer,"Va rugam, selectati un client"
Please Select a Store,"Va rugam, selectai un magazin"
Please check billing address information. %s,"Va rugam, verificati informatiile adresei de facturare. %s"
Please check shipping address information. %s,"Va rugam, verificati informatiile adresei de livrare. %s"
Please define PDF object before using.,"Va rugam, definiti obictul PDF inainte de folosire."
Please enter positive number in this field.,"Va rugam, introduceti un numar pozitiv in acest camp."
Please select a valid payment method.,"Va rugam, selectati o metoda de plate valida."
Please specify a shipping method.,"Va rugam, selectati o metoda de livrare."
Please specify a valid grid column alias name that exists in grid table.,"Va rugam, specificati un nume alias de coloana din grila valid care exista in tabelul grila."
Price,Pret
Print,Tipareste
Print All,Tipareste toate
Print All Invoices,Tipareste toate facturile
Print All Refunds,Tipareste toate rambursarile
Print All Shipments,Tipareste toate livrarile
Print Credit Memos,Tipareste note de credit
Print Invoice,Tipareste factura
Print Invoices,Tipareste facturi
Print Order,Tipareste comanda
Print Order # %s,Tipareste comanda # %s
Print Packingslips,Tipareste bilete de ambalaj
Print Refund,Tipareste rambursare
Print Shipment,Tipareste livrare
Print Shipping Label,Tipareste eticheta de livrare
Print Shipping Labels,Tipareste etichete de livrare
Processing,Se proceseaza
Product,Produs
Product Name,Nume produs
Products,Produse
Products Bestsellers Report,Raport Cele mai vandute produse
Products in Comparison List,Produse in lista de comparatie
Products should be added to package(s),Produsele ar trebui adaugate la pachet.
Profile #%s,Profil #%s
Profile Information,Informatii profil
Profile State,Stare profil
Profit,Profit
Promotion Coupons Usage Report,Raport Uz cupoane promotionale
Proper payment object must be set.,Un obiect de plata adecvat trebuie setat.
Purchase Order Number:,Numar comanda achizitionare:
Purchased From,Cumparat de la
Purchased From (Store),Cumparat de la (Magazin)
Purchased Item,Articol cumparat
Purchased On,Cumparat la
Qty,Cantitate
Qty Invoiced,Cantitate facturata
Qty Ordered,Cantitate comandata
Qty Shipped,Cantitate livrata
Qty To Add,Cantitate de adaugat
Qty to Add,Cantitate de adaugat
Qty to Invoice,Cantitate de facturat
Qty to Refund,Cantitate de returnat
Qty to Ship,Cantitate de livrat
Quantity Ordered,Cantitate comandata
Quote item id is not received.,ID-ul articolului din oferta nu a fost pimit.
Quote item is not loaded.,Articolul din oferta nu este incarcat
Rate,Curs
Recent Orders,Comenzi recente
Recently Compared Products,Produse recent comparate
Recently Viewed,Recent vizualizate
Recently Viewed Products,Produse recent vizualizate
Recurring Profile # %s,Profil periodic # %s
Recurring Profile Initial Fee,Tarif Initial Profil periodic
Recurring Profiles,Profile periodice
Recurring Profiles (beta),Profile periodice (beta)
Reference ID,ID de referinta
Reference ID:,ID de referinta:
Refresh,Reimprospateaza
Refund,Ramburseaza
Refund #,Ramburseaza #
Refund #%s,Ramburseaza #%s
Refund Amount,Suma de rambursat
Refund Offline,Ramburseaza Offline
Refund Shipping,Ramburseaza livrarea
Refund Shipping (Excl. Tax),Ramburseaza livrarea (Fara TVA)
Refund Shipping (Incl. Tax),Ramburseaza livrarea (Cu TVA)
Refund Totals,Totaluri rambursate
Refunded,Rambursat
Refunded amount of %s offline.,Suma de %s rambursata offline.
Refunded amount of %s online.,Suma de %s rambursata online.
Refunds,Rambursari
Registered a Void notification.,A fost inregistrata o notificare anulata.
Registered notification about approved payment.,A fost inregistrata o notificare in legatura cu plata aprobata.
Registered notification about captured amount of %s.,A fost inregistrata o notificare in legatura cu suma preluata de %s.
Registered notification about denied payment.,A fost inregistrata o notificare in legatura cu plata refuzata.
Registered notification about refunded amount of %s.,A fost inregistrata o notificare in legatura cu suma rambursata de %s.
Registered update about approved payment.,A fost inregistrata o actualizare in legatura cu plata aprobata.
Registered update about denied payment.,A fost inregistrata o actualizare in legatura cu plata refuzata.
Regular Payment,Plata normala
Related Orders,Comenzi asociate
Remove,Sterge
Remove Coupon Code,Sterge cod cupon
Remove tracking number,Sterge numar de urmarire
Reorder,Re-comanda
Retrieve credit memo info,Recupereaza informatii nota de credit
Retrieve credit memo information,Recupereaza informatii nota de credit
Retrieve credit memo list,Recupereaza lista note de credit
Retrieve invoice info,Recupereaza informatii factura
Retrieve invoice information,Recupereaza informatii factura
Retrieve list of credit memos by filters,Recupereaza lista note de credit dupa filtre
Retrieve list of invoices by filters,Recupereaza lista facturi dupa filtre
Retrieve list of orders by filters,Recupereaza lista comenzi dupa filtre
Retrieve list of shipments by filters,Recupereaza lista livrari dupa filtre
Retrieve order information,Recupereaza informatii comanda
Retrieve orders info,Recupereaza informatii comenzi
Retrieve shipment info,Recupereaza informatii livrare
Retrieve shipment information,Recupereaza informatii livrare
Return to Stock,Inapoi la stoc
Returned,Returnat
Returns,Returnari
Revenue,Venit
Row Subtotal,Subtotal rand
Row Total,Total pe rand
SKU,COD
Sales,Vanzari
Sales Discount,Reduceri vanzari
Sales Emails,E-mail-uri vanzari
Sales Emails Section,Sectiune e-mail-uri vanzari
Sales Invoice Print View,Vizualizare factura imprimata vanzari
Sales Items,Articole vanzari
Sales Order Print View,Vizualizare comanda imprimata vanzari
Sales Section,Sectiune vanzari
Sales Shipment Print View,Vizualizare livrare imprimata vanzari
Sales Shipping,Livrare vanzari
Sales Tax,Taxa vanzari
Sales Total,Total vanzari
